192.168.2.45,443,20340925,Sep 26 00:05:23 2034 GMT,"subject=C=US, ST=CA, L=San Jose, O=Broadcom, OU=Security, CN=192.168.2.45"
192.168.2.45,10443,20340925,Sep 26 00:05:23 2034 GMT,"subject=C=US, ST=CA, L=San Jose, O=Broadcom, OU=Security, CN=192.168.2.45"
192.168.2.45,8443,20340925,Sep 26 00:10:52 2034 GMT,"subject=CN=caim-srv-01"
192.168.2.45,8444,20340925,Sep 26 00:12:40 2034 GMT,"subject=CN=caip-srv-01"
192.168.2.45,20390,20321125,Nov 25 10:54:40 2032 GMT,"subject=C=US, ST=NY, O=Identity Management, OU=Provisioning Services, CN=eta_server"
192.168.2.45,20390,20321006,Oct  6 10:53:39 2032 GMT,"subject=C=US, ST=NY, L=Islandia, O=Identity Management, OU=Provisioning Services"
192.168.2.45,20391,20321125,Nov 25 10:54:40 2032 GMT,"subject=C=US, ST=NY, O=Identity Management, OU=Provisioning Services, CN=eta_server"
192.168.2.45,20391,20321006,Oct  6 10:53:39 2032 GMT,"subject=C=US, ST=NY, L=Islandia, O=Identity Management, OU=Provisioning Services"
192.168.2.45,20394,20321125,Nov 25 10:54:40 2032 GMT,"subject=C=US, ST=NY, O=Identity Management, OU=Provisioning Services, CN=eta_server"
192.168.2.45,20394,20321006,Oct  6 10:53:39 2032 GMT,"subject=C=US, ST=NY, L=Islandia, O=Identity Management, OU=Provisioning Services"
192.168.2.45,20396,20321125,Nov 25 10:54:40 2032 GMT,"subject=C=US, ST=NY, O=Identity Management, OU=Provisioning Services, CN=eta_server"
192.168.2.45,20396,20321006,Oct  6 10:53:39 2032 GMT,"subject=C=US, ST=NY, L=Islandia, O=Identity Management, OU=Provisioning Services"
192.168.2.45,20398,20321125,Nov 25 10:54:40 2032 GMT,"subject=C=US, ST=NY, O=Identity Management, OU=Provisioning Services, CN=eta_server"
192.168.2.45,20398,20321006,Oct  6 10:53:39 2032 GMT,"subject=C=US, ST=NY, L=Islandia, O=Identity Management, OU=Provisioning Services"
192.168.2.45,20404,20321125,Nov 25 10:54:40 2032 GMT,"subject=C=US, ST=NY, O=Identity Management, OU=Provisioning Services, CN=eta_server"
192.168.2.45,20404,20321006,Oct  6 10:53:39 2032 GMT,"subject=C=US, ST=NY, L=Islandia, O=Identity Management, OU=Provisioning Services"
192.168.242.80,636,20250714,Jul 14 10:30:02 2025 GMT,"subject=CN=dc001.exchange.lab"
192.168.2.102,443,20250205,Feb  5 17:27:38 2025 GMT,"subject=CN=iam-dev.us"
192.168.2.102,443,20270312,Mar 12 23:59:59 2027 GMT,"subject=C=US, O=Let's Encrypt, CN=R11"
192.168.2.102,10443,20250205,Feb  5 17:27:38 2025 GMT,"subject=CN=iam-dev.us"
192.168.2.102,10443,20270312,Mar 12 23:59:59 2027 GMT,"subject=C=US, O=Let's Encrypt, CN=R11"
192.168.2.102,8443,20250205,Feb  5 17:27:38 2025 GMT,"subject=CN=iam-dev.us"
192.168.2.102,8443,20270312,Mar 12 23:59:59 2027 GMT,"subject=C=US, O=Let's Encrypt, CN=R11"
192.168.2.102,20390,20321125,Nov 25 10:54:40 2032 GMT,"subject=C=US, ST=NY, O=Identity Management, OU=Provisioning Services, CN=eta_server"
192.168.2.102,20390,20321006,Oct  6 10:53:39 2032 GMT,"subject=C=US, ST=NY, L=Islandia, O=Identity Management, OU=Provisioning Services"
192.168.2.102,20391,20321125,Nov 25 10:54:40 2032 GMT,"subject=C=US, ST=NY, O=Identity Management, OU=Provisioning Services, CN=eta_server"
192.168.2.102,20391,20321006,Oct  6 10:53:39 2032 GMT,"subject=C=US, ST=NY, L=Islandia, O=Identity Management, OU=Provisioning Services"
192.168.2.102,20394,20321125,Nov 25 10:54:40 2032 GMT,"subject=C=US, ST=NY, O=Identity Management, OU=Provisioning Services, CN=eta_server"
192.168.2.102,20394,20321006,Oct  6 10:53:39 2032 GMT,"subject=C=US, ST=NY, L=Islandia, O=Identity Management, OU=Provisioning Services"
192.168.2.102,20396,20321125,Nov 25 10:54:40 2032 GMT,"subject=C=US, ST=NY, O=Identity Management, OU=Provisioning Services, CN=eta_server"
192.168.2.102,20396,20321006,Oct  6 10:53:39 2032 GMT,"subject=C=US, ST=NY, L=Islandia, O=Identity Management, OU=Provisioning Services"
192.168.2.102,20398,20321125,Nov 25 10:54:40 2032 GMT,"subject=C=US, ST=NY, O=Identity Management, OU=Provisioning Services, CN=eta_server"
192.168.2.102,20398,20321006,Oct  6 10:53:39 2032 GMT,"subject=C=US, ST=NY, L=Islandia, O=Identity Management, OU=Provisioning Services"
192.168.2.102,20404,20321125,Nov 25 10:54:40 2032 GMT,"subject=C=US, ST=NY, O=Identity Management, OU=Provisioning Services, CN=eta_server"
192.168.2.102,20404,20321006,Oct  6 10:53:39 2032 GMT,"subject=C=US, ST=NY, L=Islandia, O=Identity Management, OU=Provisioning Services"
192.168.2.102,10101,20340924,Sep 24 23:14:57 2034 GMT,"subject=O=com, OU=ca, OU=im, CN=aaa-UserStore_userstore-01"
192.168.2.102,10101,20340924,Sep 24 23:14:52 2034 GMT,"subject=C=AU, O=DXCertGenPKI, CN=DXCertGenCA"
192.168.2.102,19289,20340924,Sep 24 23:14:57 2034 GMT,"subject=O=com, OU=ca, CN=aaa-idm-userstore-router-caim-srv-01"
192.168.2.102,19289,20340924,Sep 24 23:14:52 2034 GMT,"subject=C=AU, O=DXCertGenPKI, CN=DXCertGenCA"
192.168.2.210,443,20240223,Feb 23 18:01:53 2024 GMT,"subject=CN=training.anapartner.net"
192.168.2.210,443,20350604,Jun  4 11:04:38 2035 GMT,"subject=C=US, O=Internet Security Research Group, CN=ISRG Root X1"
192.168.2.210,443,20250915,Sep 15 16:00:00 2025 GMT,"subject=C=US, O=Let's Encrypt, CN=R3"
192.168.2.210,443,20240930,Sep 30 18:14:03 2024 GMT,"subject=C=US, O=Internet Security Research Group, CN=ISRG Root X1"
192.168.2.210,10443,20240223,Feb 23 18:01:53 2024 GMT,"subject=CN=training.anapartner.net"
192.168.2.210,10443,20350604,Jun  4 11:04:38 2035 GMT,"subject=C=US, O=Internet Security Research Group, CN=ISRG Root X1"
192.168.2.210,10443,20250915,Sep 15 16:00:00 2025 GMT,"subject=C=US, O=Let's Encrypt, CN=R3"
192.168.2.210,10443,20240930,Sep 30 18:14:03 2024 GMT,"subject=C=US, O=Internet Security Research Group, CN=ISRG Root X1"
192.168.2.210,8443,20310405,Apr  5 14:55:57 2031 GMT,"subject=CN=caim-srv-01"
192.168.2.210,8444,20310405,Apr  5 14:57:58 2031 GMT,"subject=CN=caip-srv-01"
192.168.2.210,8445,20310405,Apr  5 14:58:10 2031 GMT,"subject=CN=caig-srv-01"
192.168.2.210,20390,20260923,Sep 24 04:55:40 2026 GMT,"subject=C=US, ST=NY, O=Identity Management, OU=Provisioning Services, CN=eta_server"
192.168.2.210,20390,20260923,Sep 24 04:55:38 2026 GMT,"subject=C=US, ST=NY, L=Islandia, O=Identity Management, OU=Provisioning Services"
192.168.2.210,20391,20260923,Sep 24 04:55:40 2026 GMT,"subject=C=US, ST=NY, O=Identity Management, OU=Provisioning Services, CN=eta_server"
192.168.2.210,20391,20260923,Sep 24 04:55:38 2026 GMT,"subject=C=US, ST=NY, L=Islandia, O=Identity Management, OU=Provisioning Services"
192.168.2.210,20394,20260923,Sep 24 04:55:40 2026 GMT,"subject=C=US, ST=NY, O=Identity Management, OU=Provisioning Services, CN=eta_server"
192.168.2.210,20394,20260923,Sep 24 04:55:38 2026 GMT,"subject=C=US, ST=NY, L=Islandia, O=Identity Management, OU=Provisioning Services"
192.168.2.210,20396,20260923,Sep 24 04:55:40 2026 GMT,"subject=C=US, ST=NY, O=Identity Management, OU=Provisioning Services, CN=eta_server"
192.168.2.210,20396,20260923,Sep 24 04:55:38 2026 GMT,"subject=C=US, ST=NY, L=Islandia, O=Identity Management, OU=Provisioning Services"
192.168.2.210,20398,20260923,Sep 24 04:55:40 2026 GMT,"subject=C=US, ST=NY, O=Identity Management, OU=Provisioning Services, CN=eta_server"
192.168.2.210,20398,20260923,Sep 24 04:55:38 2026 GMT,"subject=C=US, ST=NY, L=Islandia, O=Identity Management, OU=Provisioning Services"
192.168.2.210,20404,20260923,Sep 24 04:55:40 2026 GMT,"subject=C=US, ST=NY, O=Identity Management, OU=Provisioning Services, CN=eta_server"
192.168.2.210,20404,20260923,Sep 24 04:55:38 2026 GMT,"subject=C=US, ST=NY, L=Islandia, O=Identity Management, OU=Provisioning Services"
